brand_norm;model_norm;version_norm;model_year;fipe_brand;fipe_model;fipe_code;score;match_source;first_seen;last_seen
hyundai;hb20;hb20 limited plus flex 1.0 mec;2025;hyundai;hb20 limited plus 1.0 flex 12v mec.;015235-8;0.9333;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 platinum 1.0 flex aut;2023;hyundai;hb20 platinum 1.0 tb flex 12v aut.;015209-9;0.8877;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 platinum 1.0 flex aut;2024;hyundai;hb20 platinum 1.0 tb flex 12v aut.;015209-9;0.8877;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 platinum 1.0 flex mec;2022;hyundai;hb20 platinum 1.0 tb flex 12v mec.;015204-8;0.8877;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 platinum 1.0 gdi turbo flex aut;2024;hyundai;hb20 platinum 1.0 tb flex 12v aut.;015209-9;0.9189;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 platinum plus 1.0 flex aut;2024;hyundai;hb20 platinum plus 1.0 tb flex 12v aut.;015208-0;0.9042;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 platinum safety tgdi flex aut 1.0;2024;hyundai;hb20 plat. safety 1.0 tb flex 12v aut.;015233-1;0.8097;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 platinum tgdi aut 1.0 flex;2022;hyundai;hb20 platinum 1.0 tb flex 12v aut.;015209-9;0.7421;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 sense 1.0 flex mec;2023;hyundai;hb20 sense 1.0 flex 12v mec.;015165-3;1.0;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 sense 1.0 flex mec;2024;hyundai;hb20 sense 1.0 flex 12v mec.;015165-3;1.0;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 sense plus flex 1.0 mec;2024;hyundai;hb20 sense plus 1.0 flex 12v mec.;015234-0;0.9286;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 sense plus flex 1.0 mec;2025;hyundai;hb20 sense plus 1.0 flex 12v mec.;015234-0;0.9286;contains;2025-08-25;2025-08-25
hyundai;hb20;hb20 vision 1.0 flex mec;2022;hyundai;hb20 vision 1.0 flex 12v mec.;015168-8;1.0;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline 1.0 flex aut;2024;hyundai;hb20s comfort 1.0 tb flex 12v aut.;015217-0;0.8939;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline 1.0 flex mec;2023;hyundai;hb20s comfort 1.0  flex 12v mec.;015218-8;1.0;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline 1.0 flex mec;2024;hyundai;hb20s comfort 1.0  flex 12v mec.;015218-8;1.0;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline 1.0 gdi turbo flex aut;2024;hyundai;hb20s comfort 1.0 tb flex 12v aut.;015217-0;0.922;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline mt 1.0 flex mec;2023;hyundai;hb20s comfort 1.0  flex 12v mec.;015218-8;0.9156;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline mt 1.0 flex mec;2024;hyundai;hb20s comfort 1.0  flex 12v mec.;015218-8;0.9156;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline plus flex 1.0 mec;2024;hyundai;hb20s comfort plus 1.0 flex 12v mec.;015239-0;0.9429;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline plus flex 1.0 mec;2025;hyundai;hb20s comfort plus 1.0 flex 12v mec.;015239-0;0.9429;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline plus tgdi flex aut 1.0;2024;hyundai;hb20s comfort plus 1.0 tb flex 12v aut;015240-4;0.8146;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline plus tgdi flex aut 1.0;2025;hyundai;hb20s comfort plus 1.0 tb flex 12v aut;015240-4;0.8146;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s comfortline tgdi aut 1.0 flex;2024;hyundai;hb20s comfort 1.0 tb flex 12v aut.;015217-0;0.7591;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s limited plus flex 1.0 mec;2024;hyundai;hb20s limited plus 1.0  flex 12v mec.;015242-0;0.9355;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s limited plus flex 1.0 mec;2025;hyundai;hb20s limited plus 1.0  flex 12v mec.;015242-0;0.9355;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s platinum 1.0 flex aut;2022;hyundai;hb20s platinum 1.0 tb flex 12v aut.;015206-4;0.8894;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s platinum 1.0 flex aut;2024;hyundai;hb20s platinum 1.0 tb flex 12v aut.;015206-4;0.8894;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s platinum 1.0 gdi turbo flex aut;2024;hyundai;hb20s platinum 1.0 tb flex 12v aut.;015206-4;0.9198;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s platinum plus 1.0 flex aut;2024;hyundai;hb20s platinum plus 1.0 tb flex 12v aut.;015205-6;0.9055;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s platinum safety tgdi flex aut 1.0;2024;hyundai;hb20s plat. safety 1.0 tb flex 12v aut.;015238-2;0.8122;contains;2025-08-25;2025-08-25
hyundai;hb20s;hb20s platinum safety tgdi flex aut 1.0;2025;hyundai;hb20s plat. safety 1.0 tb flex 12v aut.;015238-2;0.8122;contains;2025-08-25;2025-08-25
hyundai;tucson;tucson gls 1.6 aut;2022;hyundai;tucson gls 1.6 turbo 16v aut.;015138-6;0.8552;contains;2025-08-25;2025-08-25
jac;e j7;e j7 eletrico 0.1 aut;2023;jac;e-j7 193cv 5p aut. (elétrico);080035-0;0.6688;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 1.3 flex aut;2022;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.8214;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 1.3 flex aut;2023;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.8214;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 1.3 flex aut;2024;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.8214;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 1.3 flex aut;2025;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.8214;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 1.3 turbo 270 flex aut;2023;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.95;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 1.3 turbo 270 flex aut;2024;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.95;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 2.0 diesel aut;2022;jeep;commander limited td380 2.0 4x4 die.aut.;017080-1;0.8253;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 2.0 diesel aut;2023;jeep;commander limited td380 2.0 4x4 die.aut.;017080-1;0.8253;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 2.0 diesel aut;2024;jeep;commander limited td380 2.0 4x4 die.aut.;017080-1;0.8253;contains;2025-08-25;2025-08-25
jeep;commander;commander limited 2.0 turbo diesel 4x4 aut;2023;jeep;commander limited td380 2.0 4x4 die.aut.;017080-1;0.8;contains;2025-08-25;2025-08-25
jeep;commander;commander limited diesel 4x4 aut 2.0;2022;jeep;commander limited td380 2.0 4x4 die.aut.;017080-1;0.8073;contains;2025-08-25;2025-08-25
jeep;commander;commander limited turbo flex aut 1.3;2022;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.8694;contains;2025-08-25;2025-08-25
jeep;commander;commander limited turbo flex aut 1.3;2023;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.8694;contains;2025-08-25;2025-08-25
jeep;commander;commander overland 1.3 flex aut;2023;jeep;commander overland t270 1.3 tb flex aut.;017082-8;0.8234;contains;2025-08-25;2025-08-25
jeep;commander;commander overland 1.3 flex aut;2024;jeep;commander overland t270 1.3 tb flex aut.;017082-8;0.8234;contains;2025-08-25;2025-08-25
jeep;commander;commander overland 1.3 flex aut;2025;jeep;commander overland t270 1.3 tb flex aut.;017082-8;0.8234;contains;2025-08-25;2025-08-25
jeep;commander;commander overland 2.0 diesel aut;2023;jeep;commander overl. td380 2.0 4x4 die. aut.;017083-6;0.8271;contains;2025-08-25;2025-08-25
jeep;commander;commander overland 2.0 diesel aut;2025;jeep;commander overl. td380 2.0 4x4 die. aut.;017083-6;0.8271;contains;2025-08-25;2025-08-25
jeep;compass;compass limited 1.3 flex aut;2022;jeep;compass limited t270 1.3 tb 4x2 flex aut;017070-4;0.7558;contains;2025-08-25;2025-08-25
jeep;compass;compass limited 1.3 flex aut;2023;jeep;compass limited t270 1.3 tb 4x2 flex aut;017070-4;0.7558;contains;2025-08-25;2025-08-25
jeep;compass;compass limited 1.3 flex aut;2024;jeep;compass limited t270 1.3 tb 4x2 flex aut;017070-4;0.7558;contains;2025-08-25;2025-08-25
jeep;compass;compass limited 1.3 flex aut;2025;jeep;compass limited t270 1.3 tb 4x2 flex aut;017070-4;0.7558;contains;2025-08-25;2025-08-25
jeep;compass;compass limited 2.0 diesel aut;2021;jeep;compass limited 2.0 4x4 diesel 16v aut.;017051-8;0.9081;contains;2025-08-25;2025-08-25
jeep;compass;compass limited 2.0 diesel aut;2022;jeep;compass limited td 350 2.0 4x4 die. aut.;017077-1;0.7783;contains;2025-08-25;2025-08-25
jeep;compass;compass limited 2.0 diesel aut;2023;jeep;compass limited td 350 2.0 4x4 die. aut.;017077-1;0.7783;contains;2025-08-25;2025-08-25
jeep;compass;compass limited turbo flex aut 1.3;2022;jeep;compass limited t270 1.3 tb 4x2 flex aut;017070-4;0.8019;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 flex aut;2022;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.7612;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 flex aut;2023;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.7612;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 flex aut;2024;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.7612;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 flex aut;2025;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.7612;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 turbo 270 flex aut;2022;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.8836;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 turbo 270 flex aut;2023;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.8836;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 turbo 270 flex aut;2024;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.8836;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 1.3 turbo 270 flex aut;2025;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.8836;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 2.0 diesel aut;2021;jeep;compass longitude 2.0 4x4 dies. 16v aut.;017045-3;0.91;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 2.0 diesel aut;2022;jeep;compass long. td 350 2.0 4x4 diesel aut.;017075-5;0.7824;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 2.0 diesel aut;2023;jeep;compass long. td 350 2.0 4x4 diesel aut.;017075-5;0.7824;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 2.0 diesel aut;2024;jeep;compass long. td 350 2.0 4x4 diesel aut.;017075-5;0.7824;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude 2.0 turbo diesel 4x4 aut;2023;jeep;compass long. td 350 2.0 4x4 diesel aut.;017075-5;0.7616;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude flex 4x2 aut 2.0;2021;jeep;compass longitude 2.0 4x2 flex 16v aut.;017046-1;0.8824;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude td350 4x4 aut 2.0 diesel;2022;jeep;compass long. td 350 2.0 4x4 diesel aut.;017075-5;0.7733;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude td350 4x4 aut 2.0 diesel;2023;jeep;compass long. td 350 2.0 4x4 diesel aut.;017075-5;0.7733;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude turbo flex aut 1.3;2022;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.8071;contains;2025-08-25;2025-08-25
jeep;compass;compass longitude turbo flex aut 1.3;2023;jeep;compass long. t270 1.3 tb 4x2 flex aut.;017071-2;0.8071;contains;2025-08-25;2025-08-25
jeep;compass;compass serie s 1.3 flex aut;2023;jeep;compass s t270 1.3 tb 4x2 flex aut.;017074-7;0.7004;contains;2025-08-25;2025-08-25
jeep;compass;compass trailhawk 2.0 diesel aut;2024;jeep;compass trailhawk td350 2.0 4x4 die. aut;017078-0;0.8253;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 1.3 flex aut;2022;jeep;renegade long. t270 1.3 tb 4x2 flex aut.;017088-7;0.7637;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 1.3 flex aut;2023;jeep;renegade long. t270 1.3 tb 4x2 flex aut.;017088-7;0.7637;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 1.3 flex aut;2024;jeep;renegade long. t270 1.3 tb 4x2 flex aut.;017088-7;0.7637;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 1.3 flex aut;2025;jeep;renegade long. t270 1.3 tb 4x2 flex aut.;017088-7;0.7637;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 1.3 turbo 270 flex aut;2023;jeep;renegade long. t270 1.3 tb 4x2 flex aut.;017088-7;0.8852;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 1.3 turbo 270 flex aut;2024;jeep;renegade long. t270 1.3 tb 4x2 flex aut.;017088-7;0.8852;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 1.8 flex aut;2021;jeep;renegade longitude 1.8 4x2 flex 16v aut.;017035-6;0.9091;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude 2.0 diesel aut;2021;jeep;renegade longitude 2.0 4x4 tb diesel aut;017037-2;0.8271;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude diesel 4x4 aut 2.0 etanol;2020;jeep;renegade longitude 2.0 4x4 tb diesel aut;017037-2;0.7405;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude flex 4x2 aut 1.8;2021;jeep;renegade longitude 1.8 4x2 flex 16v aut.;017035-6;0.8857;contains;2025-08-25;2025-08-25
jeep;renegade;renegade longitude turbo 270 flex 4x2 aut 1.3;2024;jeep;renegade long. t270 1.3 tb 4x2 flex aut.;017088-7;0.9111;contains;2025-08-25;2025-08-25
jeep;renegade;renegade serie s teto 1.3 flex aut;2023;jeep;renegade s t270 1.3 tb 4x4 flex aut.;017087-9;0.6662;contains;2025-08-25;2025-08-25
jeep;renegade;renegade sport 1.3 flex aut;2023;jeep;renegade sport t270 1.3 tb 4x2 flex aut.;017085-2;0.7528;contains;2025-08-25;2025-08-25
jeep;renegade;renegade sport 1.3 flex aut;2024;jeep;renegade sport t270 1.3 tb 4x2 flex aut.;017085-2;0.7528;contains;2025-08-25;2025-08-25
jeep;renegade;renegade sport 1.3 turbo 270 flex aut;2023;jeep;renegade sport t270 1.3 tb 4x2 flex aut.;017085-2;0.8781;contains;2025-08-25;2025-08-25
jeep;renegade;renegade sport 1.3 turbo 270 flex aut;2024;jeep;renegade sport t270 1.3 tb 4x2 flex aut.;017085-2;0.8781;contains;2025-08-25;2025-08-25
jeep;renegade;renegade sport flex 4x2 aut 1.8;2021;jeep;renegade sport 1.8 4x2 flex 16v aut.;017034-8;0.871;contains;2025-08-25;2025-08-25
mercedes benz;sprinter;sprinter van 417 16l 3665 rs ta diesel 2.0 mec;2024;mercedes-benz;sprinter 417 van l.t.a. 16l diesel (e6);021497-3;0.5464;contains;2025-08-25;2025-08-25
mitsubishi;eclipse cross;eclipse cross hpe s 1.5 aut;2023;mitsubishi;eclipse cross hpe-s 1.5 16v 165cv aut.;022170-8;0.8984;contains;2025-08-25;2025-08-25
mitsubishi;l200;l200 triton gl cd 2.4 diesel mec;2023;mitsubishi;l200 tri. outd. glx 2.4 cd 4x4 die. mec.;022189-9;0.6728;contains;2025-08-25;2025-08-25
mitsubishi;l200;l200 triton sport hpe s 2.4 diesel aut;2023;mitsubishi;l200 triton sport hpe-s 2.4 cd dies. aut;022167-8;0.9411;contains;2025-08-25;2025-08-25
mitsubishi;l200 triton;l200 triton sport gl 4x4 mt 2.4 diesel aut;2023;mitsubishi;l200 triton sport gls 2.4 cd diesel aut.;022164-3;0.753;contains;2025-08-25;2025-08-25
mitsubishi;l200 triton;l200 triton sport gl 4x4 mt 2.4 diesel mec;2023;mitsubishi;l200 triton sport gls 2.4 cd diesel aut.;022164-3;0.6549;contains;2025-08-25;2025-08-25
mitsubishi;outlander;outlander 2.0 aut;2022;mitsubishi;outlander hpe 2.0 16v 5p aut.;022171-6;0.8545;contains;2025-08-25;2025-08-25
nissan;kicks;kicks active 1.6 flex aut;2024;nissan;kicks active 1.6 16v flex aut.;023186-0;1.0;contains;2025-08-25;2025-08-25
nissan;kicks;kicks advance 1.6 flex aut;2022;nissan;kicks advance 1.6 16v flex aut.;023180-0;1.0;contains;2025-08-25;2025-08-25
nissan;kicks;kicks advance 1.6 flex aut;2024;nissan;kicks advance 1.6 16v flex aut.;023180-0;1.0;contains;2025-08-25;2025-08-25
nissan;kicks;kicks exclusive 1.6 flex aut;2024;nissan;kicks exclusive 1.6 16v flex aut.;023181-9;1.0;contains;2025-08-25;2025-08-25
nissan;kicks;kicks sense 1.6 flex aut;2022;nissan;kicks sense 1.6 16v flex aut.;023178-9;1.0;contains;2025-08-25;2025-08-25
nissan;kicks;kicks sense 1.6 flex aut;2024;nissan;kicks sense 1.6 16v flex aut.;023178-9;1.0;contains;2025-08-25;2025-08-25
nissan;kicks;kicks sense aut 1.6 flex;2022;nissan;kicks sense 1.6 16v flex aut.;023178-9;0.9167;contains;2025-08-25;2025-08-25
nissan;sentra;sentra advance aut 2.0;2023;nissan;sentra advance 2.0 16v aut.;023187-8;0.9091;contains;2025-08-25;2025-08-25
nissan;sentra;sentra advance aut 2.0;2024;nissan;sentra advance 2.0 16v aut.;023187-8;0.9091;contains;2025-08-25;2025-08-25
nissan;sentra;sentra advance aut 2.0;2025;nissan;sentra advance 2.0 16v aut.;023187-8;0.9091;contains;2025-08-25;2025-08-25
nissan;sentra;sentra exclusive premium aut 2.0;2023;nissan;sentra exclu. int. premium 2.0 16v aut.;023189-4;0.8512;contains;2025-08-25;2025-08-25
nissan;versa;versa exclusive 1.6 flex aut;2025;nissan;versa exclusive 1.6 16v flex aut.;023174-6;1.0;contains;2025-08-25;2025-08-25
peugeot;208;208 active aut 1.6 flex;2023;peugeot;208 active 1.6 flex 16v 5p aut.;024249-7;0.913;contains;2025-08-25;2025-08-25
peugeot;208;208 active aut 1.6 flex;2024;peugeot;208 active 1.6 flex 16v 5p aut.;024249-7;0.913;contains;2025-08-25;2025-08-25
peugeot;208;208 hatch active 1.6 flex aut;2022;peugeot;208 active 1.6 flex 16v 5p aut.;024249-7;0.8817;contains;2025-08-25;2025-08-25
peugeot;208;208 hatch active 1.6 flex aut;2023;peugeot;208 active 1.6 flex 16v 5p aut.;024249-7;0.8817;contains;2025-08-25;2025-08-25
peugeot;208;208 hatch active 1.6 flex aut;2024;peugeot;208 active 1.6 flex 16v 5p aut.;024249-7;0.8817;contains;2025-08-25;2025-08-25
peugeot;208;208 hatch allure 1.6 flex aut;2023;peugeot;208 allure 1.6 flex 16v 5p aut.;024215-2;0.8817;contains;2025-08-25;2025-08-25
peugeot;208;208 hatch like 1.0 flex mec;2023;peugeot;208 like 1.0 flex 6v 5p mec.;024264-0;0.8769;contains;2025-08-25;2025-08-25
peugeot;208;208 hatch like 1.0 flex mec;2024;peugeot;208 like 1.0 flex 6v 5p mec.;024264-0;0.8769;contains;2025-08-25;2025-08-25
peugeot;3008;3008 crossover gt pack thp 1.6 aut;2023;peugeot;3008 gt pack 1.6 turbo 16v 5p aut.;024253-5;0.6891;contains;2025-08-25;2025-08-25
peugeot;3008;3008 griffe thp 1.6 aut;2022;peugeot;3008 griffe 1.6 turbo 16v 5p aut.;024176-8;0.7692;contains;2025-08-25;2025-08-25
peugeot;3008;3008 griffe thp 1.6 aut;2023;peugeot;3008 griffe 1.6 turbo 16v 5p aut.;024176-8;0.7692;contains;2025-08-25;2025-08-25
peugeot;3008;3008 griffe turbo aut 1.6;2023;peugeot;3008 griffe 1.6 turbo 16v 5p aut.;024176-8;0.92;contains;2025-08-25;2025-08-25
peugeot;boxer;boxer business furgao l3h2 13 m 2.0 diesel mec;2021;peugeot;boxer business furgão 2.0 turbo diesel;024244-6;0.681;contains;2025-08-25;2025-08-25
peugeot;expert;expert cargo 1.5 diesel mec;2024;peugeot;expert cargo 1.5 turbo diesel;024260-8;0.784;contains;2025-08-25;2025-08-25
peugeot;expert;expert cargo 6.1m 1.5 diesel mec;2024;peugeot;expert cargo 1.5 turbo diesel;024260-8;0.7095;contains;2025-08-25;2025-08-25
peugeot;partner;partner rapid business pack 1.4 evo flex mec;2024;peugeot;partner rapid busin. pack 1.4 flex mec.;024263-2;0.8301;contains;2025-08-25;2025-08-25
peugeot;partner;partner rapid business pack 1.4 flex mec;2023;peugeot;partner rapid busin. pack 1.4 flex mec.;024263-2;0.8877;contains;2025-08-25;2025-08-25
peugeot;partner;partner rapid business pack 1.4 flex mec;2024;peugeot;partner rapid busin. pack 1.4 flex mec.;024263-2;0.8877;contains;2025-08-25;2025-08-25
porsche;cayenne;cayenne e hybrid v6 turbo 3.0 hib aut;2021;porsche;cayenne 3.0 v6 (híbrido);035120-2;0.4709;contains;2025-08-25;2025-08-25
renault;duster;duster iconic 1.6 flex aut;2023;renault;duster iconic 1.6 16v flex aut.;025300-6;1.0;contains;2025-08-25;2025-08-25
renault;duster;duster iconic 1.6 flex aut;2024;renault;duster iconic 1.6 16v flex aut.;025300-6;1.0;contains;2025-08-25;2025-08-25
renault;duster;duster iconic 1.6 sce flex aut;2023;renault;duster iconic 1.6 16v flex aut.;025300-6;0.9037;contains;2025-08-25;2025-08-25
renault;duster;duster iconic 1.6 sce flex aut;2024;renault;duster iconic 1.6 16v flex aut.;025300-6;0.9037;contains;2025-08-25;2025-08-25
renault;duster;duster iconic aut sce 1.6 diesel;2023;renault;duster iconic 1.6 16v flex aut.;025300-6;0.6601;contains;2025-08-25;2025-08-25
renault;duster;duster intense 1.6 flex aut;2023;renault;duster intense 1.6 16v flex aut.;025301-4;1.0;contains;2025-08-25;2025-08-25
renault;duster;duster intense 1.6 flex aut;2024;renault;duster intense 1.6 16v flex aut.;025301-4;1.0;contains;2025-08-25;2025-08-25
renault;duster;duster intense 1.6 flex mec;2024;renault;duster intense 1.6 16v flex mec.;025319-7;1.0;contains;2025-08-25;2025-08-25
renault;duster;duster intense mt 1.6 flex mec;2023;renault;duster intense 1.6 16v flex mec.;025319-7;0.9131;contains;2025-08-25;2025-08-25
renault;duster;duster intense plus flex 1.6 mec;2025;renault;duster intense plus 1.6 16v flex mec.;025325-1;0.9375;contains;2025-08-25;2025-08-25
renault;duster;duster intense plus flex aut 1.6;2024;renault;duster intense plus 1.6 16v flex aut.;025322-7;0.9375;contains;2025-08-25;2025-08-25
renault;duster;duster intense plus flex aut 1.6;2025;renault;duster intense plus 1.6 16v flex aut.;025322-7;0.9375;contains;2025-08-25;2025-08-25
renault;duster;duster zen 1.6 flex mec;2023;renault;duster zen 1.6 16v flex mec.;025303-0;1.0;contains;2025-08-25;2025-08-25
renault;duster;duster zen mt sce 1.6 flex mec;2023;renault;duster zen 1.6 16v flex mec.;025303-0;0.8268;contains;2025-08-25;2025-08-25
renault;kangoo;kangoo z e maxi 2 lugares 1.6 eletrico aut;2023;renault;kangoo z.e. maxi furgão (elétrico);025317-0;0.6836;contains;2025-08-25;2025-08-25
renault;kwid;kwid intense 1.0 flex mec;2023;renault;kwid intense 1.0 flex 12v 5p mec.;025267-0;1.0;contains;2025-08-25;2025-08-25
renault;kwid;kwid intense 1.0 flex mec;2024;renault;kwid intense 1.0 flex 12v 5p mec.;025267-0;1.0;contains;2025-08-25;2025-08-25
renault;kwid;kwid intense 1.0 flex mec;2025;renault;kwid intense 1.0 flex 12v 5p mec.;025267-0;1.0;contains;2025-08-25;2025-08-25
renault;kwid;kwid zen 1.0 flex mec;2022;renault;kwid zen 1.0 flex 12v 5p mec.;025266-2;1.0;contains;2025-08-25;2025-08-25
renault;kwid;kwid zen 1.0 flex mec;2023;renault;kwid zen 1.0 flex 12v 5p mec.;025266-2;1.0;contains;2025-08-25;2025-08-25
renault;kwid;kwid zen 1.0 flex mec;2024;renault;kwid zen 1.0 flex 12v 5p mec.;025266-2;1.0;contains;2025-08-25;2025-08-25
renault;kwid;kwid zen 1.0 flex mec;2025;renault;kwid zen 1.0 flex 12v 5p mec.;025266-2;1.0;contains;2025-08-25;2025-08-25
renault;kwid;kwid zen 1.0 sce flex mec;2024;renault;kwid zen 1.0 flex 12v 5p mec.;025266-2;0.8959;contains;2025-08-25;2025-08-25
renault;kwid;kwid zen 1.0 sce flex mec;2025;renault;kwid zen 1.0 flex 12v 5p mec.;025266-2;0.8959;contains;2025-08-25;2025-08-25
