origin,destination,carrier,price
PVR,NLU,Viva,R$392
PVR,NLU,Aeromexico,R$601
PVR,NLU,Viva,R$392
SFO,GDL,Aeromexico,R$929
BOG,MEX,Avianca,R$1121
BOG,MEX,Avianca,R$1121
BOG,MEX,Avianca,R$1153
BOG,MEX,Avianca,R$1343
BOG,MEX,Aeromexico,R$1564
BOG,MEX,Aeromexico,R$2979
BOG,MEX,Avianca,R$1121
BOG,MEX,Avianca,R$1153
BOG,MEX,Avianca,R$1343
BOG,MEX,Aeromexico,R$1564
BOG,MEX,Aeromexico,R$2979
FAT,GDL,Aeromexico,R$807
FAT,GDL,Volaris,Price unavailable
FAT,GDL,Volaris,Price unavailable
FAT,GDL,Aeromexico,R$807
FAT,GDL,Volaris,Price unavailable
GDL,ATL,Delta,R$1755
HAV,MEX,Aeromexico,R$1911
MEX,LAP,Aeromexico,R$839
MEX,LAP,Aeromexico,R$839
MEX,LAP,Volaris,Price unavailable
MEX,LAP,Aeromexico,R$839
MEX,LAP,Aeromexico,R$839
NLU,CLQ,Aeromexico,R$435
MEX,PVR,Viva,R$280
MEX,PVR,Viva,R$280
MEX,PVR,Aeromexico,R$538
MEX,PVR,Volaris,Price unavailable
MEX,PVR,Aeromexico,R$538
MEX,PVR,Aeromexico,R$538
MEX,PVR,Aeromexico,R$538
MEX,PVR,Aeromexico,R$639
MEX,PVR,Viva,R$280
MEX,PVR,Viva,R$280
MEX,PVR,Aeromexico,R$538
MEX,PVR,Aeromexico,R$538
MEX,PVR,Aeromexico,R$538
MEX,PVR,Aeromexico,R$538
MEX,PVR,Aeromexico,R$639
MTY,NRT,Aeromexico,R$6475
NLU,PVR,Viva,R$234
NLU,PVR,Aeromexico,R$372
NLU,PVR,Viva,R$234
CUL,MEX,Aeromexico,R$809
CUL,MEX,Aeromexico,R$809
CUL,MEX,Aeromexico,R$809
CUL,MEX,Volaris,Price unavailable
CUL,MEX,Aeromexico,R$809
CUL,MEX,Aeromexico,R$809
CUL,MEX,Aeromexico,R$809
MEX,TAP,Aeromexico,R$512
MEX,TAP,Aeromexico,R$512
MEX,TAP,Aeromexico,R$632
MEX,TAP,Volaris,Price unavailable
MEX,TAP,Aeromexico,R$512
MEX,TAP,Aeromexico,R$512
MEX,TAP,Aeromexico,R$632
LAX,GDL,Viva,R$359
LAX,GDL,Viva,R$359
LAX,GDL,Aeromexico,R$860
LAX,GDL,Alaska,R$1019
LAX,GDL,Volaris,Price unavailable
LAX,GDL,Volaris,Price unavailable
LAX,GDL,Volaris,Price unavailable
LAX,GDL,Viva,R$359
LAX,GDL,Viva,R$359
LAX,GDL,Aeromexico,R$860
LAX,GDL,Alaska,R$1019
LAX,GDL,Volaris,Price unavailable
LAX,GDL,Volaris,Price unavailable
DFW,MEX,American,R$1178
DFW,MEX,Aeromexico,R$1178
DFW,MEX,American,R$1178
DFW,MEX,Volaris,Price unavailable
DFW,MEX,American,R$1178
DFW,MEX,American,R$1178
DFW,MEX,American,R$1178
DFW,MEX,Aeromexico,R$1178
DFW,MEX,American,R$1178
DFW,MEX,American,R$1178
DFW,MEX,American,R$1178
MEX,TPA,Aeromexico,R$1111
ORD,MEX,Viva,R$537
ORD,MEX,American,R$690
ORD,MEX,United,R$695
ORD,MEX,Volaris,Price unavailable
ORD,MEX,Aeromexico,R$982
ORD,MEX,Aeromexico,R$1242
ORD,MEX,Viva,R$537
ORD,MEX,American,R$690
ORD,MEX,United,R$695
ORD,MEX,Aeromexico,R$982
ORD,MEX,Aeromexico,R$1242
AMS,MEX,Aeromexico,R$8920
AMS,MEX,KLM,R$8928
AMS,MEX,Aeromexico,R$8920
MEX,LAX,Viva,R$888
MEX,LAX,Aeromexico,R$1658
MEX,LAX,Delta,R$1658
MEX,LAX,American,R$1702
MEX,LAX,Volaris,Price unavailable
MEX,LAX,Aeromexico,R$1658
MEX,LAX,Aeromexico,R$1658
MEX,LAX,Aeromexico,R$1901
MEX,LAX,Viva,R$888
MEX,LAX,Aeromexico,R$1658
MEX,LAX,Delta,R$1658
MEX,LAX,American,R$1702
MEX,LAX,Aeromexico,R$1658
MEX,LAX,Aeromexico,R$1658
MEX,LAX,Aeromexico,R$1901
OAX,MEX,Viva,R$302
OAX,MEX,Volaris,Price unavailable
OAX,MEX,Aeromexico,R$690
OAX,MEX,Aeromexico,R$690
OAX,MEX,Aeromexico,R$723
OAX,MEX,Aeromexico,R$824
OAX,MEX,Viva,R$302
OAX,MEX,Aeromexico,R$690
OAX,MEX,Aeromexico,R$690
OAX,MEX,Aeromexico,R$723
OAX,MEX,Aeromexico,R$824
MEX,SLP,Aeromexico,R$857
MEX,SLP,Aeromexico,R$890
MEX,SLP,Aeromexico,R$890
MEX,SLP,Aeromexico,R$991
MEX,SLP,Aeromexico,R$857
MEX,SLP,Aeromexico,R$890
MEX,SLP,Aeromexico,R$890
MTT,MEX,Aeromexico,R$913
MTT,MEX,Aeromexico,R$913
MTT,MEX,Aeromexico,R$913
MEX,CDG,Air France,R$2917
MEX,CDG,Air France,R$2917
MEX,CDG,Aeromexico,R$5538
MEX,CDG,Air France,R$2917
MEX,CDG,Air France,R$2917
ATL,GDL,Delta,R$1465
CEN,MEX,Aeromexico,R$781
MEX,EZE,Aeromexico,R$5085
EZE,MEX,Aeromexico,R$6072
MEX,MDE,Avianca,R$1028
MEX,MDE,Aeromexico,R$1528
MEX,MDE,Avianca,R$1028
MEX,RDU,Aeromexico,R$1846
MTY,DTW,Aeromexico,R$2224
MEX,CLO,Aeromexico,R$1388
MEX,LHR,Aeromexico,R$4639
MEX,LHR,British Airways,R$5069
MEX,LHR,Aeromexico,R$4639
LAP,MEX,Aeromexico,R$1058
LAP,MEX,Aeromexico,R$1058
LAP,MEX,Volaris,Price unavailable
LAP,MEX,Aeromexico,R$1058
LAP,MEX,Aeromexico,R$1058
MAD,MTY,Aeromexico,R$5038
MAD,MEX,Iberia,R$2850
MAD,MEX,Iberia,R$2850
MAD,MEX,Iberia,R$2850
MAD,MEX,Aeromexico,R$6341
MAD,MEX,Aeromexico,R$6341
MAD,MEX,Iberia,R$2850
MAD,MEX,Iberia,R$2850
MAD,MEX,Aeromexico,R$6341
MAD,MEX,Aeromexico,R$6341
MEX,ZIH,Aeromexico,R$539
MEX,ZIH,Aeromexico,R$539
MEX,ZIH,Volaris,Price unavailable
MEX,ZIH,Aeromexico,R$539
MEX,ZIH,Aeromexico,R$539
MEX,SAP,Aeromexico,R$1982
MEX,ACA,Aeromexico,R$555
MEX,ACA,Aeromexico,R$555
MEX,ACA,Volaris,Price unavailable
MEX,ACA,Aeromexico,R$555
MEX,ACA,Aeromexico,R$555
GDL,SEA,Volaris,Price unavailable
MEX,SDQ,Aeromexico,R$2276
VER,NLU,Viva,R$207
VER,NLU,Aeromexico,R$253
VER,NLU,Viva,R$207
CUN,NLU,Viva,R$295
CUN,NLU,Viva,R$295
CUN,NLU,Viva,R$500
CUN,NLU,Viva,R$500
CUN,NLU,Volaris,Price unavailable
CUN,NLU,Viva,R$500
CUN,NLU,Viva,R$500
CUN,NLU,Viva,R$606
CUN,NLU,Viva,R$295
CUN,NLU,Viva,R$295
CUN,NLU,Viva,R$500
CUN,NLU,Viva,R$500
CUN,NLU,Viva,R$500
CUN,NLU,Viva,R$500
CUN,NLU,Viva,R$606
MEX,MTT,Aeromexico,R$935
MEX,MTT,Aeromexico,R$935
MEX,MTT,Aeromexico,R$935
MTY,QRO,Viva,R$227
MTY,QRO,Viva,R$227
MTY,QRO,Viva,R$227
MTY,QRO,Volaris,Price unavailable
MTY,QRO,Viva,R$227
MTY,QRO,Viva,R$227
MTY,QRO,Viva,R$227
MTY,QRO,Viva,R$227
MTY,QRO,Viva,R$227
GDL,SMF,Aeromexico,R$1110
GDL,SMF,Volaris,Price unavailable
GDL,SMF,Volaris,Price unavailable
GDL,SMF,Aeromexico,R$1110
GDL,SMF,Volaris,Price unavailable
MEX,JFK,Viva,R$1149
MEX,JFK,Aeromexico,R$1945
MEX,JFK,Aeromexico,R$1945
MEX,JFK,American,R$1993
MEX,JFK,Aeromexico,R$2150
MEX,JFK,Aeromexico,R$1945
MEX,JFK,Aeromexico,R$1945
MEX,JFK,American,R$1993
MEX,JFK,Aeromexico,R$2150
MXL,MEX,Aeromexico,R$895
MXL,MEX,Aeromexico,R$962
MXL,MEX,Volaris,Price unavailable
MXL,MEX,Aeromexico,R$895
MXL,MEX,Aeromexico,R$962
BJX,ATL,Aeromexico,R$1974
MTY,ICN,Aeromexico,R$7040
SEA,GDL,Volaris,Price unavailable
CLQ,NLU,Aeromexico,R$487
MID,NLU,Viva,R$406
MID,NLU,Viva,R$406
MID,NLU,Aeromexico,R$469
MID,NLU,Volaris,Price unavailable
MID,NLU,Viva,R$406
MID,NLU,Viva,R$406
MID,NLU,Aeromexico,R$469
ZLO,MEX,Aeromexico,R$985
ZLO,MEX,Aeromexico,R$1119
ZLO,MEX,Aeromexico,R$985
MTY,MIA,Viva,R$767
MTY,MIA,American,R$1795
MTY,MIA,Viva,R$767
MEX,PUJ,Aeromexico,R$2963
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
MEX,BJX,Aeromexico,R$1194
AGU,MEX,Aeromexico,R$690
AGU,MEX,Aeromexico,R$690
AGU,MEX,Aeromexico,R$690
AGU,MEX,Aeromexico,R$723
AGU,MEX,Aeromexico,R$690
AGU,MEX,Aeromexico,R$690
AGU,MEX,Aeromexico,R$723
MEX,MAD,Iberia,R$2610
MEX,MAD,Iberia,R$2610
MEX,MAD,Aeromexico,R$4991
MEX,MAD,Aeromexico,R$5612
MEX,MAD,Aeromexico,R$5612
MEX,MAD,Iberia,R$2610
MEX,MAD,Iberia,R$2610
MEX,MAD,Aeromexico,R$5612
MEX,MAD,Aeromexico,R$5612
MEX,GUA,Aeromexico,R$976
MEX,GUA,Aeromexico,R$976
MEX,GUA,Volaris,Price unavailable
MEX,GUA,Volaris Costa Rica,Price unavailable
MEX,GUA,Aeromexico,R$976
MEX,GUA,Aeromexico,R$976
MEX,GUA,Volaris,Price unavailable
SAP,MEX,Aeromexico,R$2369
NLU,TQO,Viva,R$227
NLU,TQO,Viva,R$278
NLU,TQO,Aeromexico,R$626
NLU,TQO,Viva,R$227
NLU,TQO,Viva,R$278
SAL,MEX,Avianca,R$877
SAL,MEX,Aeromexico,R$1087
SAL,MEX,Avianca,R$877
HUX,MEX,Viva,R$341
HUX,MEX,Aeromexico,R$856
HUX,MEX,Aeromexico,R$856
HUX,MEX,Volaris,Price unavailable
HUX,MEX,Viva,R$341
HUX,MEX,Aeromexico,R$856
HUX,MEX,Aeromexico,R$856
MEX,PXM,Viva,R$263
MEX,PXM,Viva,R$263
MEX,PXM,Aeromexico,R$387
MEX,PXM,Volaris,Price unavailable
MEX,PXM,Viva,R$263
MEX,PXM,Viva,R$263
MEX,PXM,Aeromexico,R$387
SDQ,MEX,Aeromexico,R$1974
TIJ,MEX,Viva,R$366
TIJ,MEX,Viva,R$366
TIJ,MEX,Viva,R$366
TIJ,MEX,Viva,R$366
TIJ,MEX,Volaris,Price unavailable
TIJ,MEX,Aeromexico,R$915
TIJ,MEX,Aeromexico,R$915
TIJ,MEX,Aeromexico,R$949
TIJ,MEX,Aeromexico,R$949
TIJ,MEX,Aeromexico,R$1049
TIJ,MEX,Aeromexico,R$1049
TIJ,MEX,Aeromexico,R$1049
TIJ,MEX,Volaris,Price unavailable
TIJ,MEX,Volaris,Price unavailable
TIJ,MEX,Viva,R$366
TIJ,MEX,Viva,R$366
TIJ,MEX,Viva,R$366
TIJ,MEX,Viva,R$366
TIJ,MEX,Aeromexico,R$915
TIJ,MEX,Aeromexico,R$915
TIJ,MEX,Aeromexico,R$949
TIJ,MEX,Aeromexico,R$949
TIJ,MEX,Aeromexico,R$1049
TIJ,MEX,Aeromexico,R$1049
TIJ,MEX,Aeromexico,R$1049
TIJ,MEX,Volaris,Price unavailable
TIJ,MEX,Volaris,Price unavailable
PVR,MEX,Viva,R$312
PVR,MEX,Viva,R$370
PVR,MEX,Aeromexico,R$698
PVR,MEX,Volaris,Price unavailable
PVR,MEX,Aeromexico,R$698
PVR,MEX,Aeromexico,R$946
PVR,MEX,Aeromexico,R$1059
PVR,MEX,Aeromexico,R$1193
PVR,MEX,Viva,R$312
PVR,MEX,Viva,R$370
PVR,MEX,Aeromexico,R$698
PVR,MEX,Aeromexico,R$698
PVR,MEX,Aeromexico,R$946
PVR,MEX,Aeromexico,R$1059
PVR,MEX,Aeromexico,R$1193
MEX,IAD,Aeromexico,R$2111
MEX,IAD,United,R$2111
MEX,IAD,Aeromexico,R$2111
ZLO,LAX,Alaska,R$1254
MTY,MCO,Viva,R$1014
SEA,MEX,Aeromexico,R$2469
MAD,GDL,Aeromexico,R$5130
NLU,VER,Viva,R$147
NLU,VER,Aeromexico,R$277
NLU,VER,Viva,R$147
PTY,MEX,Aeromexico,R$2742
PTY,MEX,COPA,R$2759
PTY,MEX,COPA,R$2759
PTY,MEX,COPA,R$2759
PTY,MEX,COPA,R$2759
PTY,MEX,COPA,R$2759
PTY,MEX,COPA,R$2759
PTY,MEX,COPA,R$2759
PTY,MEX,COPA,R$2759
PXM,MEX,Viva,R$245
PXM,MEX,Viva,R$338
PXM,MEX,Aeromexico,R$839
PXM,MEX,Volaris,Price unavailable
PXM,MEX,Viva,R$245
PXM,MEX,Viva,R$338
PXM,MEX,Aeromexico,R$839
ACA,MEX,Aeromexico,R$586
ACA,MEX,Aeromexico,R$1065
ACA,MEX,Volaris,Price unavailable
ACA,MEX,Aeromexico,R$586
ACA,MEX,Aeromexico,R$1065
MCO,GDL,Volaris,Price unavailable
NRT,MEX,Aeromexico,R$9962
NRT,MEX,ANA,R$10973
NRT,MEX,Aeromexico,R$9962
MEX,FCO,Aeromexico,R$9277
LIM,MEX,Aeromexico,R$2402
LIM,MEX,LATAM,R$2484
LIM,MEX,Volaris,Price unavailable
LIM,MEX,Aeromexico,R$2402
LIM,MEX,LATAM,R$2484
SLP,MEX,Aeromexico,R$875
SLP,MEX,Aeromexico,R$875
SLP,MEX,Aeromexico,R$875
SLP,MEX,Aeromexico,R$875
SLP,MEX,Aeromexico,R$875
SLP,MEX,Aeromexico,R$875
SLP,MEX,Aeromexico,R$875
MEX,PHL,Aeromexico,R$2150
LAS,GDL,Viva,R$409
LAS,GDL,Volaris,Price unavailable
LAS,GDL,Volaris,Price unavailable
LAS,GDL,Viva,R$409
LAS,GDL,Volaris,Price unavailable
MEX,SLC,Delta,R$2398
CUN,MEX,Viva,R$382
CUN,MEX,Viva,R$439
CUN,MEX,Viva,R$503
CUN,MEX,Volaris,Price unavailable
CUN,MEX,Viva,R$537
CUN,MEX,Viva,R$572
CUN,MEX,Viva,R$615
CUN,MEX,Aeromexico,R$728
CUN,MEX,Aeromexico,R$728
CUN,MEX,Aeromexico,R$728
CUN,MEX,Aeromexico,R$887
CUN,MEX,Aeromexico,R$887
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1104
CUN,MEX,Volaris,Price unavailable
CUN,MEX,Volaris,Price unavailable
CUN,MEX,Viva,R$382
CUN,MEX,Viva,R$439
CUN,MEX,Viva,R$503
CUN,MEX,Viva,R$537
CUN,MEX,Viva,R$572
CUN,MEX,Viva,R$615
CUN,MEX,Aeromexico,R$728
CUN,MEX,Aeromexico,R$728
CUN,MEX,Aeromexico,R$728
CUN,MEX,Aeromexico,R$887
CUN,MEX,Aeromexico,R$887
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1020
CUN,MEX,Aeromexico,R$1104
CUN,MEX,Volaris,Price unavailable
CUN,MEX,Volaris,Price unavailable
TPA,MEX,Aeromexico,R$876
ATL,MTY,Delta,R$1552
ATL,MTY,Delta,R$1552
ATL,MTY,Delta,R$1552
QRO,MEX,Aeromexico,R$930
QRO,MEX,Aeromexico,R$930
QRO,MEX,Aeromexico,R$1031
QRO,MEX,Aeromexico,R$930
QRO,MEX,Aeromexico,R$930
TQO,NLU,Viva,R$288
TQO,NLU,Viva,R$334
TQO,NLU,Aeromexico,R$480
TQO,NLU,Viva,R$288
TQO,NLU,Viva,R$334
YYZ,MEX,Air Canada,R$2682
YYZ,MEX,Air Canada,R$2682
YYZ,MEX,Aeromexico,R$2686
YYZ,MEX,Air Canada,R$2682
YYZ,MEX,Air Canada,R$2682
MTY,MEX,Viva,R$282
MTY,MEX,Viva,R$282
MTY,MEX,Viva,R$282
MTY,MEX,Viva,R$282
MTY,MEX,Viva,R$282
MTY,MEX,Volaris,Price unavailable
MTY,MEX,Viva,R$282
MTY,MEX,Viva,R$282
MTY,MEX,Viva,R$282
MTY,MEX,Viva,R$282
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$752
MTY,MEX,Aeromexico,R$1987
